athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,5.62,m,Pac-12+ vs Big Ten Invitational,2018-03-23,,,-1.9,Outdoor,https://www.tfrrs.org/results/55253/3366195/Pac-12_vs_Big_Ten_Invitational/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2018,SO-2,,,6.04,m,Kansas Relays,2018-04-18,,,2.0,Outdoor,https://www.tfrrs.org/results/56497/3452029/Kansas_Relays/Long-Jump,TFRRS all_performances
"Riley, Shylia",Nebraska,Big Ten,Long Jump,2018,JR-3,,,6.17,m,Kansas Relays,2018-04-18,,,1.4,Outdoor,https://www.tfrrs.org/results/56497/3452029/Kansas_Relays/Long-Jump,TFRRS all_performances
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,5.86,m,Kansas Relays,2018-04-18,,,2.0,Outdoor,https://www.tfrrs.org/results/56497/3452029/Kansas_Relays/Long-Jump,TFRRS all_performances
"Tweedy, Shauna",Nebraska,Big Ten,Long Jump,2018,JR-3,,,4.94,m,Kansas Relays,2018-04-18,,,1.9,Outdoor,https://www.tfrrs.org/results/56497/3510947/Kansas_Relays/Long-Jump,TFRRS all_performances
"Riley, Shylia",Nebraska,Big Ten,Long Jump,2018,JR-3,,,6.35,m,Texas Tech Corky/Crofoot Shootout,2018-04-27,,,0.8,Outdoor,https://www.tfrrs.org/results/56741/3472135/Texas_Tech_Corky_Crofoot_Shootout/Long-Jump,TFRRS all_performances
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,6.06,m,Texas Tech Corky/Crofoot Shootout,2018-04-27,,,1.9,Outdoor,https://www.tfrrs.org/results/56741/3472135/Texas_Tech_Corky_Crofoot_Shootout/Long-Jump,TFRRS all_performances
"Riley, Shylia",Nebraska,Big Ten,Long Jump,2018,JR-3,,,6.16,m,2018 Nebraska Invitational,2018-05-05,,,1.0,Outdoor,https://www.tfrrs.org/results/52825/3494185/2018_Nebraska_Invitational/Long-Jump,TFRRS all_performances
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,5.97,m,2018 Nebraska Invitational,2018-05-05,,,-0.5,Outdoor,https://www.tfrrs.org/results/52825/3494185/2018_Nebraska_Invitational/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2018,SO-2,,,4.73,m,Big Ten Championships,2018-05-11,,,0.9,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Riley, Shylia",Nebraska,Big Ten,Long Jump,2018,JR-3,,,6.21,m,Big Ten Championships,2018-05-11,,,-0.3,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,6.27,m,Big Ten Championships,2018-05-11,,,1.2,Outdoor,https://www.tfrrs.org/results/57040/3507815/Big_Ten_Championships/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2018,SO-2,,,5.74,m,NCAA West Preliminary Round,2018-05-24,,,0.4,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Riley, Shylia",Nebraska,Big Ten,Long Jump,2018,JR-3,,,5.72,m,NCAA West Preliminary Round,2018-05-24,,,0.8,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Turke, Ieva",Nebraska,Big Ten,Long Jump,2018,FR-1,,,5.93,m,NCAA West Preliminary Round,2018-05-24,,,0.3,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2018,SO-2,,,6.07,m,NCAA Division I Outdoor Championships,2018-06-06,,,0.1,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Cook, Chaquinn",Oregon,Big Ten,Long Jump,2018,JR-3,,,6.28,m,40th Annual Aztec Invitational,2018-03-24,,,1.9,Outdoor,https://www.tfrrs.org/results/52948/3366213/40th_Annual_Aztec_Invitational/Long-Jump,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,Long Jump,2018,SR-4,,,5.12,m,40th Annual Aztec Invitational,2018-03-24,,,0.9,Outdoor,https://www.tfrrs.org/results/52948/3366213/40th_Annual_Aztec_Invitational/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2018,SO-2,,,5.77,m,Oregon Pepsi Invitational,2018-04-07,,,1.6,Outdoor,https://www.tfrrs.org/results/54397/3404986/Oregon_Pepsi_Invitational/Long-Jump,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,Long Jump,2018,SR-4,,,5.00,m,Oregon Pepsi Invitational,2018-04-07,,,1.9,Outdoor,https://www.tfrrs.org/results/54397/3404986/Oregon_Pepsi_Invitational/Long-Jump,TFRRS all_performances
"Cook, Chaquinn",Oregon,Big Ten,Long Jump,2018,JR-3,,,6.09,m,Mt. SAC Relays,2018-04-19,,,0.2,Outdoor,https://www.tfrrs.org/results/56509/3454550/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2018,SO-2,,,6.13,m,Mt. SAC Relays,2018-04-19,,,-2.1,Outdoor,https://www.tfrrs.org/results/56509/3454550/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"McCarrell, Keira",Oregon,Big Ten,Long Jump,2018,FR-1,,,5.13,m,Bryan Clay Invitational,2018-04-19,,,-0.2,Outdoor,https://www.tfrrs.org/results/54070/3482330/Bryan_Clay_Invitational/Long-Jump,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,Long Jump,2018,SR-4,,,5.62,m,Bryan Clay Invitational,2018-04-19,,,+0.0,Outdoor,https://www.tfrrs.org/results/54070/3482330/Bryan_Clay_Invitational/Long-Jump,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,Long Jump,2018,SR-4,,,5.44,m,Pac-12 Combined Events Championships,2018-05-05,,,2.0,Outdoor,https://www.tfrrs.org/results/55279/3496643/Pac-12_Combined_Events_Championships/Long-Jump,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,Long Jump,2018,SR-4,,,5.44,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,2.0,Outdoor,https://www.tfrrs.org/results/55278/3508268/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2018,SO-2,,,6.06,m,NCAA West Preliminary Round,2018-05-24,,,1.2,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2018,SO-2,,,5.55,m,NCAA Division I Outdoor Championships,2018-06-06,,,-1.4,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.06,m,Beach Opener,2018-03-03,,,+0.0,Outdoor,https://www.tfrrs.org/results/54529/3325439/Beach_Opener/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2018,JR-3,,,5.67,m,Beach Opener,2018-03-03,,,0.1,Outdoor,https://www.tfrrs.org/results/54529/3325439/Beach_Opener/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.01,m,USC Trojan Invitational,2018-03-16,,,1.0,Outdoor,https://www.tfrrs.org/results/54970/3349814/USC_Trojan_Invitational/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2018,JR-3,,,5.80,m,USC Trojan Invitational,2018-03-16,,,0.2,Outdoor,https://www.tfrrs.org/results/54970/3349814/USC_Trojan_Invitational/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.09,m,USC Trojan Invitational,2018-03-16,,,1.5,Outdoor,https://www.tfrrs.org/results/54970/3349814/USC_Trojan_Invitational/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.07,m,USC Power 5 Challenge,2018-03-23,,,0.9,Outdoor,https://www.tfrrs.org/results/55249/3365642/USC_Power_5_Challenge/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2018,JR-3,,,5.75,m,USC Power 5 Challenge,2018-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/55249/3365642/USC_Power_5_Challenge/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,6.04,m,USC Power 5 Challenge,2018-03-23,,,0.4,Outdoor,https://www.tfrrs.org/results/55249/3365642/USC_Power_5_Challenge/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.18,m,39th Sun Angel Classic,2018-04-05,,,+0.0,Outdoor,https://www.tfrrs.org/results/55897/3405715/39th_Sun_Angel_Classic/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.10,m,39th Sun Angel Classic,2018-04-05,,,1.2,Outdoor,https://www.tfrrs.org/results/55897/3405715/39th_Sun_Angel_Classic/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.43,m,SAM ADAMS COMBINED EVENTS INVITATIONAL,2018-04-06,,,0.4,Outdoor,https://www.tfrrs.org/results/53879/3406004/SAM_ADAMS_COMBINED_EVENTS_INVITATIONAL/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.46,m,Beach Invitational,2018-04-20,,,0.3,Outdoor,https://www.tfrrs.org/results/56487/3458675/Beach_Invitational/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2018,JR-3,,,4.43,m,Beach Invitational,2018-04-20,,,-0.3,Outdoor,https://www.tfrrs.org/results/56487/3458675/Beach_Invitational/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.26,m,Beach Invitational,2018-04-20,,,0.3,Outdoor,https://www.tfrrs.org/results/56487/3458675/Beach_Invitational/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.34,m,UCLA vs. USC Dual,2018-04-29,,,0.3,Outdoor,https://www.tfrrs.org/results/56382/3479612/UCLA_vs_USC_Dual/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2018,JR-3,,,5.74,m,UCLA vs. USC Dual,2018-04-29,,,0.2,Outdoor,https://www.tfrrs.org/results/56382/3479612/UCLA_vs_USC_Dual/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2018,JR-3,,,5.90,m,UCLA vs. USC Dual,2018-04-29,,,1.1,Outdoor,https://www.tfrrs.org/results/56382/3479612/UCLA_vs_USC_Dual/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.97,m,UCLA vs. USC Dual,2018-04-29,,,1.2,Outdoor,https://www.tfrrs.org/results/56382/3479612/UCLA_vs_USC_Dual/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.34,m,UCLA vs. USC Dual,2018-04-29,,,+0.0,Outdoor,https://www.tfrrs.org/results/56382/3479612/UCLA_vs_USC_Dual/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.73,m,Pac-12 Combined Events Championships,2018-05-05,,,1.0,Outdoor,https://www.tfrrs.org/results/55279/3496643/Pac-12_Combined_Events_Championships/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,6.39,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,2.0,Outdoor,https://www.tfrrs.org/results/55278/3508269/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.73,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.0,Outdoor,https://www.tfrrs.org/results/55278/3508268/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.92,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.8,Outdoor,https://www.tfrrs.org/results/55278/3508269/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.34,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.9,Outdoor,https://www.tfrrs.org/results/55278/3508269/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Corrin, Courtney",USC,Big Ten,Long Jump,2018,SO-2,,,5.70,m,NCAA West Preliminary Round,2018-05-24,,,2.0,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.16,m,NCAA West Preliminary Round,2018-05-24,,,0.3,Outdoor,https://www.tfrrs.org/results/57100/3515427/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2018,JR-3,,,5.59,m,NCAA Division I Outdoor Championships,2018-06-06,,,0.1,Outdoor,https://www.tfrrs.org/results/57114/3516794/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2018,SR-4,,,6.42,m,NCAA Division I Outdoor Championships,2018-06-06,,,2.0,Outdoor,https://www.tfrrs.org/results/57114/3516383/NCAA_Division_I_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.71,m,USC Trojan Invitational,2018-03-16,,,-0.2,Outdoor,https://www.tfrrs.org/results/54970/3349814/USC_Trojan_Invitational/Long-Jump,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,Long Jump,2018,FR-1,,,5.33,m,USC Trojan Invitational,2018-03-16,,,2.0,Outdoor,https://www.tfrrs.org/results/54970/3349814/USC_Trojan_Invitational/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.75,m,Home Depot Clyde Littlefield Texas Relays,2018-03-28,,,2.0,Outdoor,https://www.tfrrs.org/results/53836/3382094/Home_Depot_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,Long Jump,2018,SR-4,,,5.05,m,Spokane Multi 2018,2018-04-10,,,1.1,Outdoor,https://www.tfrrs.org/results/54831/3508817/Spokane_Multi_2018/Long-Jump,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,Long Jump,2018,SO-2,,,5.22,m,Spokane Multi 2018,2018-04-10,,,1.7,Outdoor,https://www.tfrrs.org/results/54831/3508817/Spokane_Multi_2018/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.57,m,Mt. SAC Relays,2018-04-19,,,0.2,Outdoor,https://www.tfrrs.org/results/56509/3454550/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,Long Jump,2018,SR-4,,,5.25,m,WSU-UW Dual,2018-04-28,,,0.3,Outdoor,https://www.tfrrs.org/results/56143/3476179/WSU-UW_Dual/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.48,m,WSU-UW Dual,2018-04-28,,,0.9,Outdoor,https://www.tfrrs.org/results/56143/3476179/WSU-UW_Dual/Long-Jump,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,Long Jump,2018,SO-2,,,5.03,m,WSU-UW Dual,2018-04-28,,,0.9,Outdoor,https://www.tfrrs.org/results/56143/3476179/WSU-UW_Dual/Long-Jump,TFRRS all_performances
"Rusnak, Hannah",Washington,Big Ten,Long Jump,2018,FR-1,,,5.25,m,WSU-UW Dual,2018-04-28,,,-0.2,Outdoor,https://www.tfrrs.org/results/56143/3476179/WSU-UW_Dual/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.51,m,2018 Ken Shannon Invitational,2018-05-04,,,1.8,Outdoor,https://www.tfrrs.org/results/55603/3494831/2018_Ken_Shannon_Invitational/Long-Jump,TFRRS all_performances
"Heath, Jelani",Washington,Big Ten,Long Jump,2018,FR-1,,,5.77,m,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.1,Outdoor,https://www.tfrrs.org/results/55278/3508269/2018_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
