index,athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
315,"Stewart, Shanice",Texas Tech,Big 12,100H,2016,SR-4,,,13.56,seconds,TCU Invitational,2016-03-17,,,1.1,Outdoor,https://www.tfrrs.org/results/43159/2715436/TCU_Invitational_/100-Hurdles,TFRRS all_performances
316,"Thompson, Natalie",Texas Tech,Big 12,100H,2016,SR-4,,,14.80,seconds,TCU Invitational,2016-03-17,,,1.1,Outdoor,https://www.tfrrs.org/results/43159/2715436/TCU_Invitational_/100-Hurdles,TFRRS all_performances
317,"Smith, Raygen",Texas Tech,Big 12,400H,2016,FR-1,,,1:03.21,seconds,TCU Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/43159/2715445/TCU_Invitational_/400-Hurdles,TFRRS all_performances
318,"Osa, God'stime",Texas Tech,Big 12,400m,2016,FR-1,,,57.95,seconds,TCU Invitational,2016-03-17,,,,Outdoor,https://www.tfrrs.org/results/43159/2715443/TCU_Invitational_/400-Meters,TFRRS all_performances
319,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.17,m,TCU Invitational,2016-03-17,,,-0.7,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
320,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.62,m,TCU Invitational,2016-03-17,,,-2.7,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
321,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.69,m,TCU Invitational,2016-03-17,,,-1.3,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
322,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,4.51,m,TCU Invitational,2016-03-17,,,-1.4,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
323,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.73,m,TCU Invitational,2016-03-17,,,-3.4,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
324,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.74,m,TCU Invitational,2016-03-17,,,-0.6,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
325,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.83,m,TCU Invitational,2016-03-17,,,-4.1,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
326,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,4.88,m,TCU Invitational,2016-03-17,,,-1.9,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
327,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.09,m,TCU Invitational,2016-03-17,,,-3.4,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
328,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.38,m,TCU Invitational,2016-03-17,,,-1.2,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
329,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.45,m,TCU Invitational,2016-03-17,,,-2.2,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
330,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.53,m,TCU Invitational,2016-03-17,,,-2.1,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
331,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.68,m,TCU Invitational,2016-03-17,,,-0.8,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
332,"Stewart, Shanice",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.53,m,TCU Invitational,2016-03-17,,,-0.8,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
333,"Stewart, Shanice",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.89,m,TCU Invitational,2016-03-17,,,-2.5,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
334,"Stewart, Shanice",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.97,m,TCU Invitational,2016-03-17,,,-1.5,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
335,"Stewart, Shanice",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.05,m,TCU Invitational,2016-03-17,,,-1.8,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
336,"Stewart, Shanice",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.07,m,TCU Invitational,2016-03-17,,,-1.9,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
337,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.04,m,TCU Invitational,2016-03-17,,,-2.8,Outdoor,https://www.tfrrs.org/results/43159/2715454/TCU_Invitational_/Long-Jump,TFRRS all_performances
338,"Hinton, Kaylee",Texas Tech,Big 12,100H,2016,FR-1,,,13.86,seconds,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733617/Texas_Tech_Open/100-Hurdles,TFRRS all_performances
339,"Morgan, Andi",Texas Tech,Big 12,100H,2016,JR-3,,,14.93,seconds,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733617/Texas_Tech_Open/100-Hurdles,TFRRS all_performances
340,"Nesmith, Amani",Texas Tech,Big 12,100H,2016,JR-3,,,14.45,seconds,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733617/Texas_Tech_Open/100-Hurdles,TFRRS all_performances
341,"Thompson, Natalie",Texas Tech,Big 12,100H,2016,SR-4,,,14.66,seconds,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733617/Texas_Tech_Open/100-Hurdles,TFRRS all_performances
342,"Smith, Raygen",Texas Tech,Big 12,400H,2016,FR-1,,,1:01.44,seconds,Texas Tech Open,2016-03-24,,,,Outdoor,https://www.tfrrs.org/results/44315/2733612/Texas_Tech_Open/400-Hurdles,TFRRS all_performances
343,"Limp, Sara",Texas Tech,Big 12,400m,2016,FR-1,,,53.99,seconds,Texas Tech Open,2016-03-24,,,,Outdoor,https://www.tfrrs.org/results/44315/2733605/Texas_Tech_Open/400-Meters,TFRRS all_performances
344,"Parker, Adria",Texas Tech,Big 12,400m,2016,JR-3,,,57.19,seconds,Texas Tech Open,2016-03-24,,,,Outdoor,https://www.tfrrs.org/results/44315/2733605/Texas_Tech_Open/400-Meters,TFRRS all_performances
345,"Rockwell, Taylor",Texas Tech,Big 12,400m,2016,FR-1,,,55.74,seconds,Texas Tech Open,2016-03-24,,,,Outdoor,https://www.tfrrs.org/results/44315/2733605/Texas_Tech_Open/400-Meters,TFRRS all_performances
346,"Smith, Maygen",Texas Tech,Big 12,400m,2016,FR-1,,,56.96,seconds,Texas Tech Open,2016-03-24,,,,Outdoor,https://www.tfrrs.org/results/44315/2733605/Texas_Tech_Open/400-Meters,TFRRS all_performances
347,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.52,m,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
348,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.77,m,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
349,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.98,m,Texas Tech Open,2016-03-24,,,1.6,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
350,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.73,m,Texas Tech Open,2016-03-24,,,0.7,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
351,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.01,m,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
352,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.43,m,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
353,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.48,m,Texas Tech Open,2016-03-24,,,0.3,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
354,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.60,m,Texas Tech Open,2016-03-24,,,0.4,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
355,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.49,m,Texas Tech Open,2016-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
356,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.83,m,Texas Tech Open,2016-03-24,,,-0.2,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
357,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.97,m,Texas Tech Open,2016-03-24,,,1.4,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
358,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.05,m,Texas Tech Open,2016-03-24,,,1.2,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
359,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,4.20,m,Texas Tech Open,2016-03-24,,,1.6,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
360,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.43,m,Texas Tech Open,2016-03-24,,,-0.2,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
361,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.50,m,Texas Tech Open,2016-03-24,,,1.3,Outdoor,https://www.tfrrs.org/results/44315/2733598/Texas_Tech_Open/Long-Jump,TFRRS all_performances
362,"Smith, Raygen",Texas Tech,Big 12,400H,2016,FR-1,,,1:02.69,seconds,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,,Outdoor,https://www.tfrrs.org/results/43409/2758976/2016_Nike_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
363,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.88,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,1.7,Outdoor,https://www.tfrrs.org/results/43409/2836087/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
364,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.84,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.1,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
365,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.06,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.6,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
366,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.16,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.7,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
367,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.68,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.3,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
368,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.81,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.2,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
369,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.82,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,0.1,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
370,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.85,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,1.2,Outdoor,https://www.tfrrs.org/results/43409/2758950/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
371,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.47,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,1.8,Outdoor,https://www.tfrrs.org/results/43409/2759037/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
372,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,3.50,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,2.0,Outdoor,https://www.tfrrs.org/results/43409/2836087/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
373,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,4.63,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,1.8,Outdoor,https://www.tfrrs.org/results/43409/2836087/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
374,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.24,m,2016 Nike Clyde Littlefield Texas Relays,2016-03-30,,,1.2,Outdoor,https://www.tfrrs.org/results/43409/2836087/2016_Nike_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
375,"Limp, Sara",Texas Tech,Big 12,400m,2016,FR-1,,,56.64,seconds,ACU Wes Kittley Invitational,2016-04-09,,,,Outdoor,https://www.tfrrs.org/results/43861/2782248/ACU_Wes_Kittley_Invitational/400-Meters,TFRRS all_performances
376,"Osa, God'stime",Texas Tech,Big 12,400m,2016,FR-1,,,1:04.04,seconds,ACU Wes Kittley Invitational,2016-04-09,,,,Outdoor,https://www.tfrrs.org/results/43861/2782248/ACU_Wes_Kittley_Invitational/400-Meters,TFRRS all_performances
377,"Hinton, Kaylee",Texas Tech,Big 12,100H,2016,FR-1,,,14.26,seconds,Kansas Relays,2016-04-20,,,1.1,Outdoor,https://www.tfrrs.org/results/46104/2827401/Kansas_Relays/100-Hurdles,TFRRS all_performances
378,"Morgan, Andi",Texas Tech,Big 12,100H,2016,JR-3,,,14.97,seconds,Kansas Relays,2016-04-20,,,0.5,Outdoor,https://www.tfrrs.org/results/46104/2827401/Kansas_Relays/100-Hurdles,TFRRS all_performances
379,"Thompson, Natalie",Texas Tech,Big 12,100H,2016,SR-4,,,15.04,seconds,Kansas Relays,2016-04-20,,,0.2,Outdoor,https://www.tfrrs.org/results/46104/2827401/Kansas_Relays/100-Hurdles,TFRRS all_performances
380,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.64,m,Kansas Relays,2016-04-20,,,-1.2,Outdoor,https://www.tfrrs.org/results/46104/2827405/Kansas_Relays/Long-Jump,TFRRS all_performances
381,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.89,m,Kansas Relays,2016-04-20,,,0.5,Outdoor,https://www.tfrrs.org/results/46104/2827405/Kansas_Relays/Long-Jump,TFRRS all_performances
382,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,4.96,m,Kansas Relays,2016-04-20,,,1.4,Outdoor,https://www.tfrrs.org/results/46104/2827405/Kansas_Relays/Long-Jump,TFRRS all_performances
383,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.00,m,Kansas Relays,2016-04-20,,,0.3,Outdoor,https://www.tfrrs.org/results/46104/2827405/Kansas_Relays/Long-Jump,TFRRS all_performances
384,"Thompson, Natalie",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.01,m,Kansas Relays,2016-04-20,,,-0.4,Outdoor,https://www.tfrrs.org/results/46104/2827405/Kansas_Relays/Long-Jump,TFRRS all_performances
385,"Nesmith, Amani",Texas Tech,Big 12,100H,2016,JR-3,,,14.33,seconds,Michael Johnson Classic,2016-04-23,,,0.5,Outdoor,https://www.tfrrs.org/results/45651/2827008/Michael_Johnson_Classic/100-Hurdles,TFRRS all_performances
386,"Parker, Adria",Texas Tech,Big 12,400m,2016,JR-3,,,56.83,seconds,Michael Johnson Classic,2016-04-23,,,,Outdoor,https://www.tfrrs.org/results/45651/2827023/Michael_Johnson_Classic/400-Meters,TFRRS all_performances
387,"Rockwell, Taylor",Texas Tech,Big 12,400m,2016,FR-1,,,56.55,seconds,Michael Johnson Classic,2016-04-23,,,,Outdoor,https://www.tfrrs.org/results/45651/2827023/Michael_Johnson_Classic/400-Meters,TFRRS all_performances
388,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.79,m,Michael Johnson Classic,2016-04-23,,,-0.6,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
389,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.01,m,Michael Johnson Classic,2016-04-23,,,1.2,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
390,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.09,m,Michael Johnson Classic,2016-04-23,,,0.9,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
391,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.14,m,Michael Johnson Classic,2016-04-23,,,1.7,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
392,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.54,m,Michael Johnson Classic,2016-04-23,,,1.7,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
393,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.73,m,Michael Johnson Classic,2016-04-23,,,0.4,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
394,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.13,m,Michael Johnson Classic,2016-04-23,,,1.6,Outdoor,https://www.tfrrs.org/results/45651/2826997/Michael_Johnson_Classic/Long-Jump,TFRRS all_performances
395,"Hinton, Kaylee",Texas Tech,Big 12,100H,2016,FR-1,,,14.16,seconds,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.5,Outdoor,https://www.tfrrs.org/results/45930/2838626/ACU_Oliver_Jackson_Twilight_Meet/100-Hurdles,TFRRS all_performances
396,"Hinton, Kaylee",Texas Tech,Big 12,100H,2016,FR-1,,,14.23,seconds,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,0.8,Outdoor,https://www.tfrrs.org/results/46333/2844037/2016_Drake_Relays_presented_by_Hy-Vee/100-Hurdles,TFRRS all_performances
397,"Nesmith, Amani",Texas Tech,Big 12,100H,2016,JR-3,,,14.03,seconds,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.5,Outdoor,https://www.tfrrs.org/results/45930/2838626/ACU_Oliver_Jackson_Twilight_Meet/100-Hurdles,TFRRS all_performances
398,"Thompson, Natalie",Texas Tech,Big 12,100H,2016,SR-4,,,15.90,seconds,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.5,Outdoor,https://www.tfrrs.org/results/45930/2838626/ACU_Oliver_Jackson_Twilight_Meet/100-Hurdles,TFRRS all_performances
399,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.51,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
400,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.58,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.9,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
401,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.70,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.4,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
402,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.72,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.6,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
403,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.85,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,0.7,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
404,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.91,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.9,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
405,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.95,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.6,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
406,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.99,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.0,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
407,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.13,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.0,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
408,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,6.16,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.6,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
409,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.59,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,2.0,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
410,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.82,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
411,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.85,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,1.9,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
412,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.19,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
413,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.29,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.3,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
414,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.34,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.1,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
415,"Morgan, Andi",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.51,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,+0.0,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
416,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.58,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,1.1,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
417,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.59,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.3,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
418,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.74,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.5,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
419,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.88,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.4,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
