athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.19,m,Tom Jones Memorial,2026-04-16,,,1.4,Outdoor,https://www.tfrrs.org/results/96536/5940593/Tom_Jones_Memorial/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,6.02,m,2026 Jim Freeman / Clark Wood Open,2026-04-23,,,2.2,Outdoor,https://www.tfrrs.org/results/93931/6002087/2026_Jim_Freeman___Clark_Wood_Open/Long-Jump,TFRRS all_performances
"Wesseh, Kiara",Baylor,Big 12,Long Jump,2026,SO-2,,,5.29,m,2026 Jim Freeman / Clark Wood Open,2026-04-23,,,1.1,Outdoor,https://www.tfrrs.org/results/93931/6002087/2026_Jim_Freeman___Clark_Wood_Open/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.51,m,Michael Johnson Invitational,2026-04-24,,,2.6,Outdoor,https://www.tfrrs.org/results/92814/5961986/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.33,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,+0.0,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,5.98,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.3,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,5.94,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.5,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Todorovich, Madilyn",Baylor,Big 12,Long Jump,2026,FR-1,,,5.58,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,2.2,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Wesseh, Kiara",Baylor,Big 12,Long Jump,2026,SO-2,,,5.28,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,-1.0,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.41,m,NCAA Division I West First Rounds,2026-05-27,,,0.6,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"De Gannes, Janae",Baylor,Big 12,Long Jump,2026,SO-2,,,6.39,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.0,Outdoor,https://www.tfrrs.org/results/96875/6005690/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Todorovich, Logan",Baylor,Big 12,Long Jump,2026,SO-2,,,6.03,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,-0.6,Outdoor,https://www.tfrrs.org/results/96875/6005734/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Cinnamo, Ava",Iowa State,Big 12,Long Jump,2026,SR-4,,,5.64,m,Clyde Hart Classic,2026-03-27,,,0.9,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.33,m,Clyde Hart Classic,2026-03-27,,,2.4,Outdoor,https://www.tfrrs.org/results/92784/5903950/Clyde_Hart_Classic/Long-Jump,TFRRS all_performances
"Denge-Hagen, Maia",Iowa State,Big 12,Long Jump,2026,SO-2,,,5.76,m,Bobcat Invitational 2026,2026-04-02,,,3.5,Outdoor,https://www.tfrrs.org/results/93729/5895077/Bobcat_Invitational_2026/Long-Jump,TFRRS all_performances
"N'Douma-Mona, Zola",Iowa State,Big 12,Long Jump,2026,FR-1,,,6.07,m,Bobcat Invitational 2026,2026-04-02,,,4.2,Outdoor,https://www.tfrrs.org/results/93729/5895077/Bobcat_Invitational_2026/Long-Jump,TFRRS all_performances
"Cinnamo, Ava",Iowa State,Big 12,Long Jump,2026,SR-4,,,5.75,m,Jim Duncan Invitational,2026-04-10,,,1.6,Outdoor,https://www.tfrrs.org/results/96367/5924680/Jim_Duncan_Invitational/Long-Jump,TFRRS all_performances
"Laing, Amari",Iowa State,Big 12,Long Jump,2026,JR-3,,,5.78,m,Jim Duncan Invitational,2026-04-10,,,1.3,Outdoor,https://www.tfrrs.org/results/96367/5924680/Jim_Duncan_Invitational/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.03,m,Jim Duncan Invitational,2026-04-10,,,3.2,Outdoor,https://www.tfrrs.org/results/96367/5924680/Jim_Duncan_Invitational/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.36,m,66th Annual Mt. SAC Relays,2026-04-15,,,1.9,Outdoor,https://www.tfrrs.org/results/95455/5966549/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Denge-Hagen, Maia",Iowa State,Big 12,Long Jump,2026,SO-2,,,5.33,m,116th Drake Relays,2026-04-22,,,1.5,Outdoor,https://www.tfrrs.org/results/95611/5987036/116th_Drake_Relays/Long-Jump,TFRRS all_performances
"Laing, Amari",Iowa State,Big 12,Long Jump,2026,JR-3,,,5.86,m,116th Drake Relays,2026-04-22,,,1.1,Outdoor,https://www.tfrrs.org/results/95611/5986952/116th_Drake_Relays/Long-Jump,TFRRS all_performances
"N'Douma-Mona, Zola",Iowa State,Big 12,Long Jump,2026,FR-1,,,4.09,m,116th Drake Relays,2026-04-22,,,7.7,Outdoor,https://www.tfrrs.org/results/95611/5987036/116th_Drake_Relays/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.43,m,116th Drake Relays,2026-04-22,,,1.2,Outdoor,https://www.tfrrs.org/results/95611/5986952/116th_Drake_Relays/Long-Jump,TFRRS all_performances
"Cinnamo, Ava",Iowa State,Big 12,Long Jump,2026,SR-4,,,5.70,m,2026 Alumni Muster,2026-05-01,,,1.5,Outdoor,https://www.tfrrs.org/results/95784/5977279/2026_Alumni_Muster/Long-Jump,TFRRS all_performances
"Laing, Amari",Iowa State,Big 12,Long Jump,2026,JR-3,,,5.97,m,2026 Alumni Muster,2026-05-01,,,3.2,Outdoor,https://www.tfrrs.org/results/95784/5977279/2026_Alumni_Muster/Long-Jump,TFRRS all_performances
"N'Douma-Mona, Zola",Iowa State,Big 12,Long Jump,2026,FR-1,,,6.15,m,2026 Alumni Muster,2026-05-01,,,2.7,Outdoor,https://www.tfrrs.org/results/95784/5977279/2026_Alumni_Muster/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.13,m,2026 Alumni Muster,2026-05-01,,,1.0,Outdoor,https://www.tfrrs.org/results/95784/5977279/2026_Alumni_Muster/Long-Jump,TFRRS all_performances
"Laing, Amari",Iowa State,Big 12,Long Jump,2026,JR-3,,,6.10,m,Cyclone Twilight 2026,2026-05-08,,,0.3,Outdoor,https://www.tfrrs.org/results/96810/5992358/Cyclone_Twilight_2026/Long-Jump,TFRRS all_performances
"Denge-Hagen, Maia",Iowa State,Big 12,Long Jump,2026,SO-2,,,5.88,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,1.3,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Laing, Amari",Iowa State,Big 12,Long Jump,2026,JR-3,,,5.49,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,-0.1,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"N'Douma-Mona, Zola",Iowa State,Big 12,Long Jump,2026,FR-1,,,5.59,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.6,Outdoor,https://www.tfrrs.org/results/94673/5999886/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.26,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,+0.0,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.35,m,NCAA Division I West First Rounds,2026-05-27,,,-0.1,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2026,SR-4,,,6.08,m,NCAA Division I Outdoor Track & Field Championships,2026-06-10,,,1.2,Outdoor,https://www.tfrrs.org/results/96875/6005690/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Szlachta, Olga",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.01,m,Masked Rider Open,2026-03-26,,,4.0,Outdoor,https://www.tfrrs.org/results/96010/5868320/Masked_Rider_Open/Long-Jump,TFRRS all_performances
"Vodnyanszka, Renata",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.09,m,Masked Rider Open,2026-03-26,,,4.3,Outdoor,https://www.tfrrs.org/results/96010/5868320/Masked_Rider_Open/Long-Jump,TFRRS all_performances
"Vodnyanszka, Renata",Texas Tech,Big 12,Long Jump,2026,FR-1,,,5.91,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,2.2,Outdoor,https://www.tfrrs.org/results/94985/5911835/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Washington, Tamiah",Texas Tech,Big 12,Long Jump,2026,JR-3,,,6.38,m,2026 98th Clyde Littlefield Texas Relays (Univ/College),2026-04-01,,,2.9,Outdoor,https://www.tfrrs.org/results/94985/5911835/2026_98th_Clyde_Littlefield_Texas_Relays_Univ_College/Long-Jump,TFRRS all_performances
"Oshiokpu, Grace",Texas Tech,Big 12,Long Jump,2026,JR-3,,,5.97,m,66th Annual Mt. SAC Relays,2026-04-15,,,+0.0,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Szlachta, Olga",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.04,m,66th Annual Mt. SAC Relays,2026-04-15,,,3.2,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Vodnyanszka, Renata",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.08,m,66th Annual Mt. SAC Relays,2026-04-15,,,2.1,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Washington, Tamiah",Texas Tech,Big 12,Long Jump,2026,JR-3,,,6.33,m,66th Annual Mt. SAC Relays,2026-04-15,,,+0.0,Outdoor,https://www.tfrrs.org/results/95455/5966569/66th_Annual_Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Vodnyanszka, Renata",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.16,m,Corky/Crofoot Shootout,2026-04-30,,,1.3,Outdoor,https://www.tfrrs.org/results/96729/5971283/Corky_Crofoot_Shootout/Long-Jump,TFRRS all_performances
"Oshiokpu, Grace",Texas Tech,Big 12,Long Jump,2026,JR-3,,,6.16,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.4,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Szlachta, Olga",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.21,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,0.6,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Vodnyanszka, Renata",Texas Tech,Big 12,Long Jump,2026,FR-1,,,6.06,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,-0.1,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Washington, Tamiah",Texas Tech,Big 12,Long Jump,2026,JR-3,,,6.25,m,Big 12 Outdoor Track & Field Championships,2026-05-14,,,-0.2,Outdoor,https://www.tfrrs.org/results/94673/5999871/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Washington, Tamiah",Texas Tech,Big 12,Long Jump,2026,JR-3,,,6.33,m,NCAA Division I West First Rounds,2026-05-27,,,1.6,Outdoor,https://www.tfrrs.org/results/96717/6004604/NCAA_Division_I_West_First_Rounds/Long-Jump,TFRRS all_performances
