athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Poirier-Shelton, Tiana",Arizona,Big 12,Long Jump,2022,SR-4,,,5.68,m,Desert Heat Classic 2022,2022-04-30,,,0.7,Outdoor,https://www.tfrrs.org/results/71098/4538665/Desert_Heat_Classic_2022/Long-Jump,TFRRS all_performances
"Bosko, Jenica",Arizona,Big 12,Long Jump,2022,FR-1,,,5.91,m,Pac-12 Track & Field Championships,2022-05-13,,,0.9,Outdoor,https://www.tfrrs.org/results/74310/4560187/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Poirier-Shelton, Tiana",Arizona,Big 12,Long Jump,2022,SR-4,,,5.66,m,Pac-12 Track & Field Championships,2022-05-13,,,1.9,Outdoor,https://www.tfrrs.org/results/74310/4560187/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Powers, Hollan",Arizona,Big 12,Long Jump,2022,FR-1,,,5.33,m,Pac-12 Track & Field Championships,2022-05-13,,,+0.0,Outdoor,https://www.tfrrs.org/results/74310/4560216/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Sieben, Skylar",Arizona,Big 12,Long Jump,2022,JR-3,,,5.74,m,Pac-12 Track & Field Championships,2022-05-13,,,0.3,Outdoor,https://www.tfrrs.org/results/74310/4560216/Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Bosko, Jenica",Arizona,Big 12,Long Jump,2022,FR-1,,,5.73,m,NCAA West Preliminary Round,2022-05-25,,,-0.4,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.77,m,Trojan Invite,2022-03-18,,,1.4,Outdoor,https://www.tfrrs.org/results/72420/4425991/Trojan_Invite/Long-Jump,TFRRS all_performances
"Folsom, Halley",BYU,Big 12,Long Jump,2022,SR-4,,,5.40,m,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,1.2,Outdoor,https://www.tfrrs.org/results/72503/4452846/2022_94th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.74,m,Texas State Bobcat Invitational,2022-03-24,,,2.0,Outdoor,https://www.tfrrs.org/results/72944/4442512/Texas_State_Bobcat_Invitational/Long-Jump,TFRRS all_performances
"Andam, Camilla",BYU,Big 12,Long Jump,2022,SO-2,,,5.33,m,2022 UVU Collegiate Invitational,2022-03-31,,,+0.0,Outdoor,https://www.tfrrs.org/results/74121/4464549/2022_UVU_Collegiate_Invitational/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.61,m,2022 UVU Collegiate Invitational,2022-03-31,,,0.5,Outdoor,https://www.tfrrs.org/results/74121/4464549/2022_UVU_Collegiate_Invitational/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.31,m,John McDonnell Invitational,2022-04-07,,,1.0,Outdoor,https://www.tfrrs.org/results/73448/4480933/John_McDonnell_Invitational/Long-Jump,TFRRS all_performances
"Torgerson, Mayci",BYU,Big 12,Long Jump,2022,SO-2,,,4.86,m,John McDonnell Invitational,2022-04-07,,,1.1,Outdoor,https://www.tfrrs.org/results/73448/4480933/John_McDonnell_Invitational/Long-Jump,TFRRS all_performances
"Andam, Camilla",BYU,Big 12,Long Jump,2022,SO-2,,,5.37,m,2022 Aggie Invitational,2022-04-08,,,0.6,Outdoor,https://www.tfrrs.org/results/72750/4484234/2022_Aggie_Invitational/Long-Jump,TFRRS all_performances
"Folsom, Halley",BYU,Big 12,Long Jump,2022,SR-4,,,5.78,m,Bryan Clay Invitational,2022-04-13,,,1.5,Outdoor,https://www.tfrrs.org/results/70993/4515139/Bryan_Clay_Invitational/Long-Jump,TFRRS all_performances
"Ford, Lauryn",BYU,Big 12,Long Jump,2022,SO-2,,,5.64,m,2022 BYU Robison Invitational,2022-04-20,,,1.2,Outdoor,https://www.tfrrs.org/results/74719/4522345/2022_BYU_Robison_Invitational/Long-Jump,TFRRS all_performances
"Ford, Lauryn",BYU,Big 12,Long Jump,2022,SO-2,,,5.55,m,Desert Heat Classic 2022,2022-04-30,,,-1.8,Outdoor,https://www.tfrrs.org/results/71098/4538665/Desert_Heat_Classic_2022/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.91,m,Desert Heat Classic 2022,2022-04-30,,,-0.8,Outdoor,https://www.tfrrs.org/results/71098/4538665/Desert_Heat_Classic_2022/Long-Jump,TFRRS all_performances
"Andam, Camilla",BYU,Big 12,Long Jump,2022,SO-2,,,5.35,m,2022 BYU Cougar Invitational,2022-05-06,,,+0.0,Outdoor,https://www.tfrrs.org/results/75150/4558084/2022_BYU_Cougar_Invitational/Long-Jump,TFRRS all_performances
"Folsom, Halley",BYU,Big 12,Long Jump,2022,SR-4,,,5.27,m,2022 BYU Cougar Invitational,2022-05-06,,,-1.3,Outdoor,https://www.tfrrs.org/results/75150/4558084/2022_BYU_Cougar_Invitational/Long-Jump,TFRRS all_performances
"Ford, Lauryn",BYU,Big 12,Long Jump,2022,SO-2,,,5.48,m,2022 BYU Cougar Invitational,2022-05-06,,,+0.0,Outdoor,https://www.tfrrs.org/results/75150/4558084/2022_BYU_Cougar_Invitational/Long-Jump,TFRRS all_performances
"Raymond, Taye",BYU,Big 12,Long Jump,2022,SO-2,,,5.93,m,2022 BYU Cougar Invitational,2022-05-06,,,-1.1,Outdoor,https://www.tfrrs.org/results/75150/4558084/2022_BYU_Cougar_Invitational/Long-Jump,TFRRS all_performances
"Folsom, Halley",BYU,Big 12,Long Jump,2022,SR-4,,,5.40,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,-0.4,Outdoor,https://www.tfrrs.org/results/75224/4567518/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Clark, Kayla",Baylor,Big 12,Long Jump,2022,SO-2,,,5.22,m,TCU Invitational,2022-03-18,,,-2.3,Outdoor,https://www.tfrrs.org/results/71303/4426280/TCU_Invitational/Long-Jump,TFRRS all_performances
"Johnson, Koi",Baylor,Big 12,Long Jump,2022,SO-2,,,5.87,m,TCU Invitational,2022-03-18,,,0.1,Outdoor,https://www.tfrrs.org/results/71303/4426280/TCU_Invitational/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.20,m,TCU Invitational,2022-03-18,,,0.7,Outdoor,https://www.tfrrs.org/results/71303/4426280/TCU_Invitational/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.36,m,TCU Invitational,2022-03-18,,,1.5,Outdoor,https://www.tfrrs.org/results/71303/4426280/TCU_Invitational/Long-Jump,TFRRS all_performances
"Rutenis, Alexandra",Baylor,Big 12,Long Jump,2022,FR-1,,,5.52,m,TCU Invitational,2022-03-18,,,1.3,Outdoor,https://www.tfrrs.org/results/71303/4426280/TCU_Invitational/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.38,m,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,0.9,Outdoor,https://www.tfrrs.org/results/72503/4440691/2022_94th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.32,m,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,0.9,Outdoor,https://www.tfrrs.org/results/72503/4440691/2022_94th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Clark, Kayla",Baylor,Big 12,Long Jump,2022,SO-2,,,5.61,m,Baylor Invitational,2022-04-02,,,1.8,Outdoor,https://www.tfrrs.org/results/71445/4461524/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Rutenis, Alexandra",Baylor,Big 12,Long Jump,2022,FR-1,,,5.79,m,Baylor Invitational,2022-04-02,,,1.5,Outdoor,https://www.tfrrs.org/results/71445/4461524/Baylor_Invitational/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.24,m,44 Farms Team Invitational,2022-04-08,,,2.0,Outdoor,https://www.tfrrs.org/results/74390/4485837/44_Farms_Team_Invitational/Long-Jump,TFRRS all_performances
"Miller, Alyssa",Baylor,Big 12,Long Jump,2022,JR-3,,,5.54,m,44 Farms Team Invitational,2022-04-08,,,0.5,Outdoor,https://www.tfrrs.org/results/74390/4486617/44_Farms_Team_Invitational/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.28,m,44 Farms Team Invitational,2022-04-08,,,1.8,Outdoor,https://www.tfrrs.org/results/74390/4485837/44_Farms_Team_Invitational/Long-Jump,TFRRS all_performances
"Rhodes, Kiara",Baylor,Big 12,Long Jump,2022,SR-4,,,5.18,m,44 Farms Team Invitational,2022-04-08,,,0.6,Outdoor,https://www.tfrrs.org/results/74390/4486617/44_Farms_Team_Invitational/Long-Jump,TFRRS all_performances
"Rutenis, Alexandra",Baylor,Big 12,Long Jump,2022,FR-1,,,5.56,m,44 Farms Team Invitational,2022-04-08,,,1.4,Outdoor,https://www.tfrrs.org/results/74390/4485837/44_Farms_Team_Invitational/Long-Jump,TFRRS all_performances
"Clark, Kayla",Baylor,Big 12,Long Jump,2022,SO-2,,,5.13,m,Michael Johnson Invitational,2022-04-22,,,1.6,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Johnson, Koi",Baylor,Big 12,Long Jump,2022,SO-2,,,5.94,m,Michael Johnson Invitational,2022-04-22,,,1.6,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.12,m,Michael Johnson Invitational,2022-04-22,,,1.3,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Miller, Alyssa",Baylor,Big 12,Long Jump,2022,JR-3,,,5.63,m,Michael Johnson Invitational,2022-04-22,,,1.8,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,5.91,m,Michael Johnson Invitational,2022-04-22,,,1.6,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Rutenis, Alexandra",Baylor,Big 12,Long Jump,2022,FR-1,,,5.14,m,Michael Johnson Invitational,2022-04-22,,,1.2,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.29,m,LSU Invitational,2022-04-30,,,0.5,Outdoor,https://www.tfrrs.org/results/74135/4536414/LSU_Invitational/Long-Jump,TFRRS all_performances
"Rutenis, Alexandra",Baylor,Big 12,Long Jump,2022,FR-1,,,5.63,m,LSU Invitational,2022-04-30,,,0.7,Outdoor,https://www.tfrrs.org/results/74135/4536414/LSU_Invitational/Long-Jump,TFRRS all_performances
"Johnson, Koi",Baylor,Big 12,Long Jump,2022,SO-2,,,6.27,m,Big 12 Championships,2022-05-13,,,1.2,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.33,m,Big 12 Championships,2022-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Miller, Alyssa",Baylor,Big 12,Long Jump,2022,JR-3,,,5.73,m,Big 12 Championships,2022-05-13,,,1.9,Outdoor,https://www.tfrrs.org/results/75162/4560551/Big_12_Championships/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.29,m,Big 12 Championships,2022-05-13,,,0.8,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Johnson, Koi",Baylor,Big 12,Long Jump,2022,SO-2,,,5.72,m,NCAA West Preliminary Round,2022-05-25,,,0.8,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,6.33,m,NCAA West Preliminary Round,2022-05-25,,,-0.5,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.27,m,NCAA West Preliminary Round,2022-05-25,,,1.2,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Madlock, Alex",Baylor,Big 12,Long Jump,2022,SR-4,,,5.88,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,0.3,Outdoor,https://www.tfrrs.org/results/75224/4567509/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Pettway, Caira",Baylor,Big 12,Long Jump,2022,SR-4,,,6.41,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,-0.6,Outdoor,https://www.tfrrs.org/results/75224/4567509/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,5.84,m,Texas State Bobcat Invitational,2022-03-24,,,1.3,Outdoor,https://www.tfrrs.org/results/72944/4442512/Texas_State_Bobcat_Invitational/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,6.05,m,Bryan Clay Invitational,2022-04-13,,,1.8,Outdoor,https://www.tfrrs.org/results/70993/4515163/Bryan_Clay_Invitational/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,6.13,m,Musco Twilight XXI,2022-04-22,,,0.2,Outdoor,https://www.tfrrs.org/results/70940/4518155/Musco_Twilight_XXI/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,5.73,m,Drake Relays,2022-04-27,,,1.7,Outdoor,https://www.tfrrs.org/results/74970/4536849/Drake_Relays/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,6.07,m,Big 12 Championships,2022-05-13,,,1.1,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Willits, Sydney",Iowa State,Big 12,Long Jump,2022,FR-1,,,5.94,m,NCAA West Preliminary Round,2022-05-25,,,-0.5,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Kerley, Virginia",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.86,m,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/72503/4440691/2022_94th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.80,m,2022 94th Clyde Littlefield Texas Relays,2022-03-23,,,1.5,Outdoor,https://www.tfrrs.org/results/72503/4440624/2022_94th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.82,m,TTU Masked Rider Open,2022-04-01,,,1.1,Outdoor,https://www.tfrrs.org/results/74109/4462906/TTU_Masked_Rider_Open/Long-Jump,TFRRS all_performances
"Kerley, Virginia",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.64,m,TTU Masked Rider Open,2022-04-01,,,1.0,Outdoor,https://www.tfrrs.org/results/74109/4462906/TTU_Masked_Rider_Open/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.70,m,62nd Annual Mt. SAC Relays (Collegiate),2022-04-13,,,0.4,Outdoor,https://www.tfrrs.org/results/72999/4504573/62nd_Annual_Mt_SAC_Relays_Collegiate/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.86,m,62nd Annual Mt. SAC Relays (Elite),2022-04-13,,,1.7,Outdoor,https://www.tfrrs.org/results/72997/4504270/62nd_Annual_Mt_SAC_Relays_Elite/Long-Jump,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,Long Jump,2022,JR-3,,,5.96,m,62nd Annual Mt. SAC Relays (Collegiate),2022-04-13,,,0.8,Outdoor,https://www.tfrrs.org/results/72999/4504573/62nd_Annual_Mt_SAC_Relays_Collegiate/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.55,m,Michael Johnson Invitational,2022-04-22,,,1.6,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Obamuwagun, Onaara",Texas Tech,Big 12,Long Jump,2022,SO-2,,,5.62,m,Michael Johnson Invitational,2022-04-22,,,1.8,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Usoro, Ruth",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.51,m,Michael Johnson Invitational,2022-04-22,,,1.1,Outdoor,https://www.tfrrs.org/results/71446/4517813/Michael_Johnson_Invitational/Long-Jump,TFRRS all_performances
"Kerley, Virginia",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.81,m,TTU Corky Classic,2022-04-29,,,2.0,Outdoor,https://www.tfrrs.org/results/74975/4538278/TTU_Corky_Classic/Long-Jump,TFRRS all_performances
"Lasmane, Ruta",Texas Tech,Big 12,Long Jump,2022,SO-2,,,6.11,m,TTU Corky Classic,2022-04-29,,,-1.1,Outdoor,https://www.tfrrs.org/results/74975/4538278/TTU_Corky_Classic/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.74,m,TTU Corky Classic,2022-04-29,,,-1.5,Outdoor,https://www.tfrrs.org/results/74975/4538278/TTU_Corky_Classic/Long-Jump,TFRRS all_performances
"Usoro, Ruth",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.49,m,TTU Corky Classic,2022-04-29,,,-1.8,Outdoor,https://www.tfrrs.org/results/74975/4538278/TTU_Corky_Classic/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.03,m,Big 12 Championships,2022-05-13,,,1.2,Outdoor,https://www.tfrrs.org/results/75162/4560551/Big_12_Championships/Long-Jump,TFRRS all_performances
"Kerley, Virginia",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.05,m,Big 12 Championships,2022-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Lasmane, Ruta",Texas Tech,Big 12,Long Jump,2022,SO-2,,,6.42,m,Big 12 Championships,2022-05-13,,,0.9,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.97,m,Big 12 Championships,2022-05-13,,,1.0,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Tate, Aria",Texas Tech,Big 12,Long Jump,2022,JR-3,,,5.86,m,Big 12 Championships,2022-05-13,,,1.7,Outdoor,https://www.tfrrs.org/results/75162/4560551/Big_12_Championships/Long-Jump,TFRRS all_performances
"Usoro, Ruth",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.78,m,Big 12 Championships,2022-05-13,,,0.8,Outdoor,https://www.tfrrs.org/results/75162/4560552/Big_12_Championships/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.81,m,NCAA West Preliminary Round,2022-05-25,,,-0.8,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Lasmane, Ruta",Texas Tech,Big 12,Long Jump,2022,SO-2,,,6.31,m,NCAA West Preliminary Round,2022-05-25,,,1.7,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.59,m,NCAA West Preliminary Round,2022-05-25,,,0.5,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Usoro, Ruth",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.47,m,NCAA West Preliminary Round,2022-05-25,,,0.5,Outdoor,https://www.tfrrs.org/results/75211/4565975/NCAA_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Jones, Callie",Texas Tech,Big 12,Long Jump,2022,SR-4,,,5.64,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,0.1,Outdoor,https://www.tfrrs.org/results/75224/4567518/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Lasmane, Ruta",Texas Tech,Big 12,Long Jump,2022,SO-2,,,6.17,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,1.0,Outdoor,https://www.tfrrs.org/results/75224/4567509/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Nichols, Monae'",Texas Tech,Big 12,Long Jump,2022,SR-4,,,6.54,m,NCAA Division I Outdoor Track & Field Championships,2022-06-08,,,0.2,Outdoor,https://www.tfrrs.org/results/75224/4567509/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
